time,90,135,180,225,270
2050-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 08:00:00,0.0032321352851035928,0.0032321352851035928,0.0032321352851035928,0.0032321352851035928,0.0032321352851035928
2050-01-09 09:00:00,0.0732250888544929,0.08338803078924269,0.08291697373744199,0.07209537998282334,0.058069225912572964
2050-01-09 10:00:00,0.16117569351396926,0.200706654311446,0.21059513248686956,0.18521858706030053,0.13911676959162458
2050-01-09 11:00:00,0.1869401832018365,0.2348335093936547,0.25719402872815134,0.24144671906211887,0.19641575232347683
2050-01-09 12:00:00,0.15128643295436855,0.15884553728374795,0.16379801739988095,0.16324895526337024,0.15751900478398323
2050-01-09 13:00:00,0.024407897530545324,0.024407897530545324,0.024407897530545324,0.024407897530545324,0.024407897530545324
2050-01-09 14:00:00,0.004873927436072738,0.004873927436072738,0.004873927436072738,0.004873927436072738,0.004873927436072738
2050-01-09 15:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-10 08:00:00,0.0006159146975474426,0.0006159146975474426,0.0006159146975474426,0.0006159146975474426,0.0006159146975474426
2050-01-10 09:00:00,0.039056726834272686,0.039056726834272686,0.039056726834272686,0.039056726834272686,0.039056726834272686
2050-01-10 10:00:00,0.10573898409016981,0.12259137200135525,0.12680037363191296,0.11588730020985434,0.09628541864059204
2050-01-10 11:00:00,0.13855729836800496,0.21100855295043972,0.2446461170695626,0.2207813183393958,0.15258387667342596
2050-01-10 12:00:00,0.1317763100416634,0.22785002795071557,0.2893283139815244,0.282471102531401,0.21089085528969134
2050-01-10 13:00:00,0.1010138188624681,0.16241716851282553,0.2334171777594196,0.24754605561243603,0.19713246460263523
2050-01-10 14:00:00,0.07578996594356725,0.08477343486397089,0.13048282325779664,0.14928989668607906,0.13007917396069113
2050-01-10 15:00:00,0.012447761901739313,0.012447761901739313,0.012447761901739313,0.012447761901739313,0.012447761901739313
